papa-dos-chicken-cabramatta, https://www.zomato.com/sydney/papa-dos-chicken-cabramatta, success
old-town-hong-kong-on-barangaroo-barangaroo, https://www.zomato.com/sydney/old-town-hong-kong-on-barangaroo-barangaroo, success
alphabet-st-cronulla, https://www.zomato.com/sydney/alphabet-st-cronulla, success
bangkok-bites-newtown,https://www.zomato.com/sydney/bangkok-bites-newtown,failhuong-huong-marrickville,https://www.zomato.com/sydney/huong-huong-marrickville,failakira-sushi-chatswood, https://www.zomato.com/sydney/akira-sushi-chatswood, success
ubud-kingsford,https://www.zomato.com/sydney/ubud-kingsford,failpeking-square-bankstown, https://www.zomato.com/sydney/peking-square-bankstown, success
memory-tongue-chatswood,https://www.zomato.com/sydney/memory-tongue-chatswood,failkushi-charcoal-skewer-buffet-bankstown, https://www.zomato.com/sydney/kushi-charcoal-skewer-buffet-bankstown, success
mamaks-village-darling-harbour,https://www.zomato.com/sydney/mamaks-village-darling-harbour,failjiangnan-cbd,https://www.zomato.com/sydney/jiangnan-cbd,failinfuzions-hornsby, https://www.zomato.com/sydney/infuzions-hornsby, success
an-viet-chatswood, https://www.zomato.com/sydney/an-viet-chatswood, success
new-tai-yuen-haymarket, https://www.zomato.com/sydney/new-tai-yuen-haymarket, success
mama-laksa-house-cbd, https://www.zomato.com/sydney/mama-laksa-house-cbd, success
mr-wu-dumpling-bar-glebe, https://www.zomato.com/sydney/mr-wu-dumpling-bar-glebe, success
charm-kitchen-miranda, https://www.zomato.com/sydney/charm-kitchen-miranda, success
house-of-canton-hornsby, https://www.zomato.com/sydney/house-of-canton-hornsby, success
banh-cuon-kim-thanh-bankstown,https://www.zomato.com/sydney/banh-cuon-kim-thanh-bankstown,fail