arisun-cbd;https://www.zomato.com/sydney/arisun-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 35, 1 Dixon Street, Chinatown, CBD, Sydney CBD NSW


chat-thai-1-cbd;https://www.zomato.com/sydney/chat-thai-1-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 6, Westfield Pitt Street Mall, 188 Pitt Street, CBD, Sydney CBD NSW


boon-cafe-eatery-jarern-chai-grocer-haymarket;https://www.zomato.com/sydney/boon-cafe-eatery-jarern-chai-grocer-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 425 Pitt Street, Haymarket, Chinatown, Sydney Haymarket NSW


shortstop-coffee-donuts-barangaroo;https://www.zomato.com/sydney/shortstop-coffee-donuts-barangaroo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 23 Barangaroo Avenue, Barangaroo, Sydney Barangaroo


the-missing-piece-cafe-macquarie-park;https://www.zomato.com/sydney/the-missing-piece-cafe-macquarie-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 3, Macquarie Centre, Corner Of Herring Road And Waterloo Road, Macquarie Park, Sydney Macquarie Park


butcher-and-the-farmer-forest-lodge;https://www.zomato.com/sydney/butcher-and-the-farmer-forest-lodge;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Tramsheds, 1 Dalgal Way, Forest Lodge, Sydney, Glebe, Sydney Forest Lodge NSW


inferno-grill-cafe-maroubra;https://www.zomato.com/sydney/inferno-grill-cafe-maroubra;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 944 Anzac Parade, Maroubra, Sydney Maroubra


mas-que-st-leonards;https://www.zomato.com/sydney/mas-que-st-leonards;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 2, Ground Floor, 38-46 Albany Street, St Leonards, Sydney St Leonards NSW


kepos-co-waterloo;https://www.zomato.com/sydney/kepos-co-waterloo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 5, Casba, 18 Danks Street, Waterloo, Sydney Waterloo


hurricanes-grill-darling-harbour-darling-harbour;https://www.zomato.com/sydney/hurricanes-grill-darling-harbour-darling-harbour;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shops 433-436, Level 2, Harbourside Shopping Centre, 2-10 Darling Drive, Darling Harbour, Sydney Darling Harbour NSW


brainwave-cafe-ultimo;https://www.zomato.com/sydney/brainwave-cafe-ultimo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 94, 732 Harris Street, Ultimo, Sydney Ultimo


assámm-thai-by-chat-thai-cbd;https://www.zomato.com/sydney/assámm-thai-by-chat-thai-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 17, Lower Ground 2, QVB, 455 George Street, CBD, Sydney CBD CBD


armory-wharf-cafe-sydney-olympic-park;https://www.zomato.com/sydney/armory-wharf-cafe-sydney-olympic-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Blaxland Riverside Park, Jamieson Street, Sydney Olympic Park, Sydney Sydney Olympic Park NSW


caffe-dante-1-cbd;https://www.zomato.com/sydney/caffe-dante-1-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 1, Midcity Centre, 420 George Street, NSW, CBD, Sydney CBD NSW


dachshund-coffee-hunters-hill;https://www.zomato.com/sydney/dachshund-coffee-hunters-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4, 64-68 Gladesville Road, Hunters Hill, Sydney Hunters Hill NSW


hunter-barrel-darling-harbour;https://www.zomato.com/sydney/hunter-barrel-darling-harbour;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Roof Terrace, Level 2, Cockle Bay Wharf, Darling Harbour, Sydney Darling Harbour NSW


yangs-dumpling-burwood;https://www.zomato.com/sydney/yangs-dumpling-burwood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 9, 11-15 Deane Street, Burwood, Sydney Burwood


kellys-bar-and-grill-bondi-junction;https://www.zomato.com/sydney/kellys-bar-and-grill-bondi-junction;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 6, Westfield Bondi Junction, 500 Oxford Street, Bondi Junction, Sydney Bondi Junction NSW


bombay-street-kitchen-glebe;https://www.zomato.com/sydney/bombay-street-kitchen-glebe;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: University Hall Building, Corner Glebe Point Road and Parramatta Road, Glebe, Sydney Glebe


zushi-barangaroo-barangaroo;https://www.zomato.com/sydney/zushi-barangaroo-barangaroo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 10/33, Barangaroo Avenue, Barangaroo, Sydney Barangaroo


chao-ba-chatswood;https://www.zomato.com/sydney/chao-ba-chatswood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: The Concourse, Shop 5, 409 Victoria Avenue, Chatswood, Sydney Chatswood


papparich-bankstown;https://www.zomato.com/sydney/papparich-bankstown;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop G13-G14, Little Saigon Plaza, 462 Chapel Road, Bankstown, Sydney Bankstown NSW


arabella-restaurant-bar-newtown;https://www.zomato.com/sydney/arabella-restaurant-bar-newtown;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 12, 489-491 King Street, Newtown, Sydney Newtown


ribs-burgers-chippendale;https://www.zomato.com/sydney/ribs-burgers-chippendale;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop RB09A, Lower Ground Level, Central Shopping Centre, 28 Broadway, Chippendale, Sydney Chippendale Chippendale


yebisu-bar-grill-haymarket;https://www.zomato.com/sydney/yebisu-bar-grill-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 55 Dixon Street, Chinatown, Haymarket, Sydney Haymarket NSW


helm-bar-darling-harbour;https://www.zomato.com/sydney/helm-bar-darling-harbour;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Aquarium Wharf, 7 Wheat Road, Darling Harbour, Sydney Darling Harbour NSW


mv-bistro-wine-bar-1-surry-hills;https://www.zomato.com/sydney/mv-bistro-wine-bar-1-surry-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 397 Crown Street, Surry Hills, Surry Hills, Sydney Surry Hills


bl-burgers-darlinghurst;https://www.zomato.com/sydney/bl-burgers-darlinghurst;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1, 151 Oxford Street, Darlinghurst, Sydney Darlinghurst


il-grappolo-rozelle;https://www.zomato.com/sydney/il-grappolo-rozelle;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 1, 41 Terry Street, Rozelle, Sydney Rozelle


juicy-lucy-kingsford;https://www.zomato.com/sydney/juicy-lucy-kingsford;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Regent Hotel, 418 Anzac Parade, Kingsford, Sydney Kingsford


dhakshin-south-indian-restaurant-crows-nest;https://www.zomato.com/sydney/dhakshin-south-indian-restaurant-crows-nest;null Could not parse lat and lng from 


muum-maam-barangaroo;https://www.zomato.com/sydney/muum-maam-barangaroo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Wulugul Walk, 23 Barangaroo Avenue, Barangaroo, Sydney Barangaroo


phulkari-indian-cuisine-balgowlah;https://www.zomato.com/sydney/phulkari-indian-cuisine-balgowlah;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 2, Balgowlah Plaza, 318 Sydney Road, Balgowlah, Sydney Balgowlah NSW


jkg-shancheng-hotpot-king-cbd;https://www.zomato.com/sydney/jkg-shancheng-hotpot-king-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 8A, 363 Sussex Street, Chinatown, CBD, Sydney CBD NSW


sofies-greek-restaurant-balmain;https://www.zomato.com/sydney/sofies-greek-restaurant-balmain;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: UPSTAIRS, 386 Darling Street, Balmain, Sydney Balmain NSW


the-bavarian-chatswood-chatswood;https://www.zomato.com/sydney/the-bavarian-chatswood-chatswood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shops 4-6, 1-5 Railway Street, Chatswood, Sydney Chatswood


ikea-restaurant-and-café-rhodes;https://www.zomato.com/sydney/ikea-restaurant-and-café-rhodes;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Rhodes Waterside, 1 Rider Boulevard, Rhodes, Sydney Rhodes


phomo-barangaroo;https://www.zomato.com/sydney/phomo-barangaroo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 9, 33 Barangaroo Avenue, Barangaroo, Sydney Barangaroo NSW


mamma-teresa-kingsford;https://www.zomato.com/sydney/mamma-teresa-kingsford;java.lang.Exception: Could not parse one part address Could not parse address: 412 Anzac Parade


vue-bar-bondi-beach;https://www.zomato.com/sydney/vue-bar-bondi-beach;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 1, 80 Campbell Parade, Bondi Beach, Sydney Bondi Beach


happy-as-larry-cbd;https://www.zomato.com/sydney/happy-as-larry-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 23 Jamison Street, CBD, Sydney, NSW CBD


china-chilli-hotpot-haymarket;https://www.zomato.com/sydney/china-chilli-hotpot-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Ground floor, 2 Cunningham Street, Haymarket, Sydney, NSW Haymarket NSW


tokio-fans-baulkham-hills;https://www.zomato.com/sydney/tokio-fans-baulkham-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop G04, Building 8, Norwest Central, Century Circuit, Baulkham Hills, Sydney Baulkham Hills


rasa-delights-eastwood;https://www.zomato.com/sydney/rasa-delights-eastwood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 115, 80 Rowe Street, Eastwood, Sydney Eastwood


secret-slice-west-ryde;https://www.zomato.com/sydney/secret-slice-west-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1, 3-5 Anthony Road, West Ryde, Sydney West Ryde NSW


rosettis-cafe-wetherill-park;https://www.zomato.com/sydney/rosettis-cafe-wetherill-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 27, 1024 The Horsley Drive, Wetherill Park, Sydney Wetherill Park NSW


in-the-mood-for-thai-parramatta;https://www.zomato.com/sydney/in-the-mood-for-thai-parramatta;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 52-60 George Street, Parramatta, Sydney Parramatta


penang-cuisine-epping;https://www.zomato.com/sydney/penang-cuisine-epping;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 32, 74 Rawson Street, Epping, Sydney Epping


haris-vegetarian-haymarket;https://www.zomato.com/sydney/haris-vegetarian-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 107-121 Quay Street, Chinatown, Haymarket, Sydney Haymarket


bondis-best-north-bondi;https://www.zomato.com/sydney/bondis-best-north-bondi;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1, 39-53 Campbell Parade, North Bondi, Sydney North Bondi NSW


alex-lee-kitchen-spice-alley-chippendale;https://www.zomato.com/sydney/alex-lee-kitchen-spice-alley-chippendale;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Spice Alley, 18-20 Kensington Street, Chippendale, Sydney Chippendale


amici-di-kogarah-kogarah;https://www.zomato.com/sydney/amici-di-kogarah-kogarah;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop CR1, 13 Belgrave Street, Kogarah, Sydney Kogarah NSW


the-italian-bar-pizza-north-willoughby;https://www.zomato.com/sydney/the-italian-bar-pizza-north-willoughby;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 5, 183-191 High Street, North Willoughby, Sydney North Willoughby NSW


fratellis-wood-fired-pizza-cremorne;https://www.zomato.com/sydney/fratellis-wood-fired-pizza-cremorne;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 12, 332 Military Road, Cremorne, Sydney Cremorne NSW


shandar-tandoori-freshwater;https://www.zomato.com/sydney/shandar-tandoori-freshwater;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Freshwater Village Plaza, 1-3 Moore Road, Freshwater, Sydney Freshwater


pizza-deli-waterloo;https://www.zomato.com/sydney/pizza-deli-waterloo;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1, 356-358 George Street, Waterloo, Sydney Waterloo


sam-thai-neutral-bay;https://www.zomato.com/sydney/sam-thai-neutral-bay;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 21, 166-174 Military Road, Neutral Bay, Sydney Neutral Bay


kindness-cafe-darlinghurst;https://www.zomato.com/sydney/kindness-cafe-darlinghurst;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 6, 248 Palmer Street, Republic 2 Courtyard, Darlinghurst, Sydney Darlinghurst


mirch-masala-strathfield;https://www.zomato.com/sydney/mirch-masala-strathfield;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 41 The Boulevarde, Strathfield, NSW Strathfield NSW


hyderabad-house-parramatta;https://www.zomato.com/sydney/hyderabad-house-parramatta;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 39, 17-19 Hassall Street, Parramatta, Sydney Parramatta NSW


curry-lovers-epping;https://www.zomato.com/sydney/curry-lovers-epping;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 40, 74-76 Rawson Street, Epping, Sydney Epping


pnut-street-noodles-zetland;https://www.zomato.com/sydney/pnut-street-noodles-zetland;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: East Village Shopping Centre, 2 Defries Avenue, Zetland, Sydney Zetland


thai-by-the-beach-brighton-le-sands;https://www.zomato.com/sydney/thai-by-the-beach-brighton-le-sands;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 88 The Grand Parade, Brighton-Le-Sands, Sydney Brighton-Le-Sands


downtown-bar-grill-pendle-hill;https://www.zomato.com/sydney/downtown-bar-grill-pendle-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 502 Great Western Highway, Pendle Hill, Old Toongabbie, Sydney Pendle Hill NSW


coco-rice-thai-restaurant-ryde;https://www.zomato.com/sydney/coco-rice-thai-restaurant-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Midway, 117 North Road, Ryde, Sydney Ryde NSW


ichiros-mascot;https://www.zomato.com/sydney/ichiros-mascot;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 14, Mascot Central Retail Precinct, 19-33 Kent Road, Mascot Mascot


spice-boys-caringbah;https://www.zomato.com/sydney/spice-boys-caringbah;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4, 159 Denman Avenue, Caringbah, Sydney Caringbah


piccolo-me-cbd;https://www.zomato.com/sydney/piccolo-me-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 1 Castlereagh Street, CBD, Sydney CBD NSW


jags-ristorante-bella-vista;https://www.zomato.com/sydney/jags-ristorante-bella-vista;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 7, 105 Bella Vista Drive, Bella Vista, Sydney Bella Vista NSW


modern-china-tea-shop-haymarket;https://www.zomato.com/sydney/modern-china-tea-shop-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 735 George Street, Chinatown, Haymarket, Sydney Haymarket


dumplings-beer-potts-point;https://www.zomato.com/sydney/dumplings-beer-potts-point;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 2, 9 Ward Avenue, Potts Point, Sydney Potts Point


pepper-seeds-balmain;https://www.zomato.com/sydney/pepper-seeds-balmain;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 10, 418 Darling Street, Balmain, Sydney Balmain NSW


bo-thai-crows-nest;https://www.zomato.com/sydney/bo-thai-crows-nest;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 16 Willoughby Rd, Sydney, Crows Nest, Sydney Crows Nest


bukhara-authentic-indian-double-bay;https://www.zomato.com/sydney/bukhara-authentic-indian-double-bay;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 1, 55 Bay Street, Double Bay, Sydney Double Bay


siam-corner-rouse-hill;https://www.zomato.com/sydney/siam-corner-rouse-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1-2, 4 Resolution Place, Rouse Hill, Sydney Rouse Hill NSW


the-fifth-district-of-pipe-mill-cbd;https://www.zomato.com/sydney/the-fifth-district-of-pipe-mill-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 355 Sussex Street, Chinatown, CBD, Sydney CBD


castel-mola-leichhardt;https://www.zomato.com/sydney/castel-mola-leichhardt;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 286 Norton St, Leichhardt, Leichhardt, Sydney Leichhardt NSW


little-italy-allawah;https://www.zomato.com/sydney/little-italy-allawah;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 440-442 Railway Parade, Hurstville, Hurstville, Sydney


fish-co-forest-lodge;https://www.zomato.com/sydney/fish-co-forest-lodge;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Tramsheds, 1 Dalgal Way, Forest Lodge, Sydney, Glebe, Sydney Forest Lodge NSW


la-rumbla-ristorante-casula;https://www.zomato.com/sydney/la-rumbla-ristorante-casula;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 7, 600 Hoxton Park Road, Hoxton Park, Sydney, NSW


zio-pino-pizzeria-mascot;https://www.zomato.com/sydney/zio-pino-pizzeria-mascot;java.lang.Exception: Could not parse one part address Could not parse address: 930 Botany Road


pizza-boccone-potts-point;https://www.zomato.com/sydney/pizza-boccone-potts-point;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 11, Llankelly Place, Potts Point, Sydney Potts Point NSW


blue-monkey-rose-bay;https://www.zomato.com/sydney/blue-monkey-rose-bay;java.lang.Exception: Response had errors Toaster request failed


thai-paragon-marrickville;https://www.zomato.com/sydney/thai-paragon-marrickville;java.lang.Exception: Could not parse one part address Could not parse address: 312 Victoria Road


little-piazza-bar-grill-zetland;https://www.zomato.com/sydney/little-piazza-bar-grill-zetland;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 1, 30 Gadigal Avenue, Zetland, Sydney Zetland NSW


thai-curry-west-ryde;https://www.zomato.com/sydney/thai-curry-west-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 80a, 1-55 West Parade, West Ryde, Sydney West Ryde NSW


papaya-thai-cammeray;https://www.zomato.com/sydney/papaya-thai-cammeray;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 506-508 Miller Street, Cammeray, Sydney Cammeray NSW


thai-waterfront-bella-vista;https://www.zomato.com/sydney/thai-waterfront-bella-vista;null Could not parse lat and lng from 


castle-taj-indian-tandoori-castle-hill;https://www.zomato.com/sydney/castle-taj-indian-tandoori-castle-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 12, Garden Piazza, 3-9 Terminus Street, Castle Hill Castle Hill


taste-of-tuscany-carlingford;https://www.zomato.com/sydney/taste-of-tuscany-carlingford;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 324 Pennant Hills Road, Carlingford, Epping, Sydney Carlingford NSW


paper-box-thai-noodle-bar-darlinghurst;https://www.zomato.com/sydney/paper-box-thai-noodle-bar-darlinghurst;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 274 Victoria Street, Darlinghurst, Sydney Darlinghurst


maharajas-lakeside-1-baulkham-hills;https://www.zomato.com/sydney/maharajas-lakeside-1-baulkham-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3B, Norwest Marketown, 4 Century Circuit, Baulkham Hills, Sydney Baulkham Hills NSW


kebabiya-bella-vista;https://www.zomato.com/sydney/kebabiya-bella-vista;java.lang.Exception: Could not parse one part address Could not parse address: 115a Level 1 20 Lexington Drive NSW


spice-thai-cuisine-mascot;https://www.zomato.com/sydney/spice-thai-cuisine-mascot;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 8 Bourke Street, Mascot, Mascot, Sydney Mascot


cbd-cakes-by-alexanders-patisserie-cbd;https://www.zomato.com/sydney/cbd-cakes-by-alexanders-patisserie-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 602, Food Court, Level 6, MLC Centre, 19 Martin Place, CBD, Sydney CBD NSW


mezza-via-italian-cuisine-ryde;https://www.zomato.com/sydney/mezza-via-italian-cuisine-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Rear of Midway Arcade, Corner of North Road & Quarry Road, Denistone East, Eastwood, Sydney NSW


plateia-where-friends-meet-potts-point;https://www.zomato.com/sydney/plateia-where-friends-meet-potts-point;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 5, 2-14 Bayswater Road, Potts Point, Sydney Potts Point NSW


aalishaan-indian-cuisine-campbelltown;https://www.zomato.com/sydney/aalishaan-indian-cuisine-campbelltown;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 100 Queen Street, Campbelltown, Sydney Campbelltown


little-greece-parramatta;https://www.zomato.com/sydney/little-greece-parramatta;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 9, 15 Phillip Street, Parramatta, Sydney Parramatta


adora-handmade-chocolates-cbd;https://www.zomato.com/sydney/adora-handmade-chocolates-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop P9, 2A Bligh Street, Wentworth Connection, CBD, Sydney CBD NSW


the-clove-coogee;https://www.zomato.com/sydney/the-clove-coogee;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 100-102 Beach St, Coogee, Coogee, Sydney Coogee


mamas-buoi-forest-lodge;https://www.zomato.com/sydney/mamas-buoi-forest-lodge;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Tramsheds Harold Park, 1 Dalgal Way, Forest Lodge, Glebe, Sydney Forest Lodge NSW


pennylanebarcafe;https://www.zomato.com/sydney/pennylanebarcafe;null Could not parse lat and lng from 


beaches-pizza-bar-manly;https://www.zomato.com/sydney/beaches-pizza-bar-manly;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 22, Darley Road, Manly, Sydney Manly


north-sandwiches-1-cbd;https://www.zomato.com/sydney/north-sandwiches-1-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1A, Region Food Arcade, 2 Bridge Street, CBD, Sydney CBD


mate-burger-food-truck;https://www.zomato.com/sydney/mate-burger-food-truck;null Could not parse lat and lng from 


svens-viking-pizza-coogee;https://www.zomato.com/sydney/svens-viking-pizza-coogee;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 171 Carrington Road, Randwick, Coogee, Sydney Coogee


dose-espresso-north-willoughby;https://www.zomato.com/sydney/dose-espresso-north-willoughby;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1b and 6, 183-191 High Street, North Willoughby, Sydney North Willoughby NSW


the-seed-thai-baulkham-hills;https://www.zomato.com/sydney/the-seed-thai-baulkham-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 8 Century Circuit, Baulkham Hills, Sydney Baulkham Hills


thai-essence-liverpool;https://www.zomato.com/sydney/thai-essence-liverpool;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4-5, 300 Macquarie Street, Liverpool, Sydney Liverpool NSW


pizza-da-noi-glebe;https://www.zomato.com/sydney/pizza-da-noi-glebe;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4, 198-206 St Johns Road, Glebe, Sydney Glebe


