arisun-cbd, https://www.zomato.com/sydney/arisun-cbd, skipped
hurricanes-grill-darling-harbour-darling-harbour,https://www.zomato.com/sydney/hurricanes-grill-darling-harbour-darling-harbour,fail
mamak-haymarket, https://www.zomato.com/sydney/mamak-haymarket, skipped
the-italian-bowl-newtown, https://www.zomato.com/sydney/the-italian-bowl-newtown, skipped
chat-thai-1-cbd,https://www.zomato.com/sydney/chat-thai-1-cbd,fail
encasa-haymarket, https://www.zomato.com/sydney/encasa-haymarket, skipped
macchiato-cbd, https://www.zomato.com/sydney/macchiato-cbd, skipped
boon-cafe-eatery-jarern-chai-grocer-haymarket, https://www.zomato.com/sydney/boon-cafe-eatery-jarern-chai-grocer-haymarket, skipped
sultans-table-enmore, https://www.zomato.com/sydney/sultans-table-enmore, skipped
thanon-khaosan-haymarket, https://www.zomato.com/sydney/thanon-khaosan-haymarket, skipped
jasmin1-auburn, https://www.zomato.com/sydney/jasmin1-auburn, skipped
its-time-for-thai-kingsford, https://www.zomato.com/sydney/its-time-for-thai-kingsford, skipped
ze-pickle-surry-hills, https://www.zomato.com/sydney/ze-pickle-surry-hills, skipped
zeus-street-greek-drummoyne, https://www.zomato.com/sydney/zeus-street-greek-drummoyne, skipped
butter-sydney-surry-hills, https://www.zomato.com/sydney/butter-sydney-surry-hills, skipped
lynn-shanghai-cuisine-cbd, https://www.zomato.com/sydney/lynn-shanghai-cuisine-cbd, skipped
unas-café-restaurant-darlinghurst, https://www.zomato.com/sydney/unas-café-restaurant-darlinghurst, skipped
hunter-barrel-darling-harbour,https://www.zomato.com/sydney/hunter-barrel-darling-harbour,fail
teaplus-1-burwood, https://www.zomato.com/sydney/teaplus-1-burwood, skipped
salmon-bear-zetland, https://www.zomato.com/sydney/salmon-bear-zetland, skipped
hawa-charcoal-chicken-granville, https://www.zomato.com/sydney/hawa-charcoal-chicken-granville, skipped
maya-da-dhaba-surry-hills, https://www.zomato.com/sydney/maya-da-dhaba-surry-hills, skipped
outback-steakhouse-north-strathfield, https://www.zomato.com/sydney/outback-steakhouse-north-strathfield, skipped
i-love-pho-crows-nest, https://www.zomato.com/sydney/i-love-pho-crows-nest, skipped
yangs-dumpling-burwood, https://www.zomato.com/sydney/yangs-dumpling-burwood, skipped
grano-wetherill-park, https://www.zomato.com/sydney/grano-wetherill-park, skipped
butcher-and-the-farmer-forest-lodge, https://www.zomato.com/sydney/butcher-and-the-farmer-forest-lodge, skipped
spiced-by-billus-barangaroo, https://www.zomato.com/sydney/spiced-by-billus-barangaroo, skipped
two-sticks-george-st-haymarket, https://www.zomato.com/sydney/two-sticks-george-st-haymarket, skipped
delhi-o-delhi-newtown, https://www.zomato.com/sydney/delhi-o-delhi-newtown, skipped
pompeis-bondi-beach, https://www.zomato.com/sydney/pompeis-bondi-beach, skipped
inferno-grill-cafe-maroubra,https://www.zomato.com/sydney/inferno-grill-cafe-maroubra,fail
atom-thai-newtown, https://www.zomato.com/sydney/atom-thai-newtown, skipped
kellys-bar-and-grill-bondi-junction, https://www.zomato.com/sydney/kellys-bar-and-grill-bondi-junction, skipped
doytao-thai-newtown, https://www.zomato.com/sydney/doytao-thai-newtown, skipped
kopi-tiam-spice-alley-chippendale, https://www.zomato.com/sydney/kopi-tiam-spice-alley-chippendale, skipped
nawaz-flavour-of-india-glebe, https://www.zomato.com/sydney/nawaz-flavour-of-india-glebe, skipped
thai-riffic-1-newtown, https://www.zomato.com/sydney/thai-riffic-1-newtown, skipped
thai-la-ong-newtown, https://www.zomato.com/sydney/thai-la-ong-newtown, skipped
bombay-street-kitchen-glebe,https://www.zomato.com/sydney/bombay-street-kitchen-glebe,fail
